Id,Sales
807,9670
808,6393
809,3692
810,7253
811,7298
812,9044
813,7973
814,7876
815,7416
816,4527
817,9872
818,4428
819,10951
820,5931
821,4182
822,7249
823,6678
824,7657
825,7385
826,4057
827,4650
828,7614
829,9939
830,9243
831,4741
832,6643
833,9261
834,6685
835,6150
836,10027
837,8763
838,10682
839,4124
840,5440
841,0
842,10077
843,6013
844,10994
845,6511
846,4978
847,6066
848,4799
849,5360
850,6810
851,4994
852,5921
853,10834
854,7459
855,21975
856,6707
857,4888
858,8400
859,9953
860,6195
861,6747
862,5724
863,9181
864,8705
865,6207
866,5967
867,7081
868,8213
869,7217
870,8932
871,6089
872,5159
873,5723
874,10261
875,10873
876,10724
877,7588
878,5763
879,5955
880,4988
881,8627
882,10261
883,9633
884,6398
885,5822
886,5250
887,6230
888,11891
889,7423
890,5381
891,6040
892,8582
893,4163
894,7636
895,4612
896,6732
897,9120
898,5732
899,6781
900,6535
901,5458
902,6939
903,7456
904,10745
905,5898
906,8556
907,7869
908,10418
909,6741
910,10000
911,5094
912,4991
913,7101
914,5882
915,9096
916,7509
917,5711
918,7367
919,6970
920,9651
921,4199
922,14701
923,5823
924,6816
925,9159
926,6238
927,6227
928,6575
929,7563
930,5178
931,5451
932,8334
933,7910
934,8199
935,4692
936,7004
937,11052
938,6603
939,5333
940,6938
941,6105
942,8631
943,7361
944,4178
945,8201
946,6617
947,7457
948,8852
949,4181
950,8590
951,5613
952,7683
953,10537
954,5243
955,5403
956,5992
957,5989
958,6545
959,9029
960,7320
961,7994
962,5957
963,4771
964,6835
965,9222
966,10191
967,8005
968,8909
969,6834
970,9041
971,6816
972,8784
973,8974
974,6870
975,11161
976,8387
977,8331
978,6215
979,7468
980,8554
981,6572
982,4710
983,5978
984,8817
985,7215
986,5530
987,8932
988,6725
989,6021
990,6182
991,5748
992,7887
993,7822
994,7627
995,5459
996,5760
997,7091
998,4127
999,6316
1000,5389
1001,9391
1002,7620
1003,6820
1004,7521
1005,7332
1006,5118
1007,11368
1008,7877
1009,8351
1010,8128
1011,5102
1012,6291
1013,5740
1014,7335
1015,13017
1016,6756
1017,3506
1018,6213
1019,8772
1020,9046
1021,7815
1022,7538
1023,5036
1024,5947
1025,3534
1026,5683
1027,5774
1028,6840
1029,7652
1030,7885
1031,8059
1032,8917
1033,7917
1034,5353
1035,9881
1036,12182
1037,6772
1038,8385
1039,5419
1040,6747
1041,4235
1042,8413
1043,5883
1044,9210
1045,7701
1046,9154
1047,9039
1048,5520
1049,9073
1050,19412
1051,11830
1052,6457
1053,2998
1054,6444
1055,10866
1056,6566
1057,11435
1058,19735
1059,3283
1060,5351
1061,8486
1062,6362
1063,10691
1064,7234
1065,7845
1066,3371
1067,8593
1068,7878
1069,7893
1070,9385
1071,5938
1072,5903
1073,7822
1074,6156
1075,5277
1076,7993
1077,6853
1078,6507
1079,7859
1080,6195
1081,6140
1082,7877
1083,7348
1084,9432
1085,8071
1086,6904
1087,5987
1088,3875
1089,7374
1090,7762
1091,5484
1092,4733
1093,10786
1094,7627
1095,9962
1096,7200
1097,5892
1098,5513
1099,4811
1100,9872
1101,5317
1102,8262
1103,15452
1104,7337
1105,7038
1106,4795
1107,5050
1108,7259
1109,4566
1110,6708
1111,10926
1112,5607
1113,16915
1114,15589
1115,4888
1116,7973
1117,6268
1118,7167
1119,5800
1120,12686
1121,7315
1122,9764
1123,5518
1124,7225
1125,4474
1126,9442
1127,7176
1128,6206
1129,6513
1130,5032
1131,8496
1132,9788
1133,5423
1134,10723
1135,6955
1136,11107
1137,5580
1138,6653
1139,5836
1140,10896
1141,7255
1142,7677
1143,7316
1144,9159
1145,4456
1146,8291
1147,6408
1148,4234
1149,16715
1150,17981
1151,8492
1152,8587
1153,10105
1154,10719
1155,11516
1156,5546
1157,7834
1158,6355
1159,8377
1160,3999
1161,6078
1162,5962
1163,6160
1164,8095
1165,5344
1166,5359
1167,6134
1168,3626
1169,4800
1170,5919
1171,7706
1172,9364
1173,9108
1174,7807
1175,5870
1176,6528
1177,11806
1178,9011
1179,5838
1180,4651
1181,9049
1182,4702
1183,6859
1184,3405
1185,6169
1186,8001
1187,7176
1188,6376
1189,9779
1190,9680
1191,12609
1192,6464
1193,9443
1194,3669
1195,5469
1196,6178
1197,4299
1198,8887
1199,5866
1200,5271
1201,9171
1202,12842
1203,8896
1204,5700
1205,6003
1206,11971
1207,8065
1208,6960
1209,5385
1210,7223
1211,10378
1212,4946
1213,6473
1214,8021
1215,9183
1216,14387
1217,6370
1218,15320
1219,7373
1220,5485
1221,3843
1222,6904
1223,6985
1224,5098
1225,7237
1226,5280
1227,4686
1228,7481
1229,3796
1230,8401
1231,7060
1232,8058
1233,8376
1234,5301
1235,9921
1236,6984
1237,5209
1238,5266
1239,7491
1240,11880
1241,6300
1242,5096
1243,8985
1244,9171
1245,7171
1246,7198
1247,9485
1248,5584
1249,4974
1250,6569
1251,8751
1252,6334
1253,6444
1254,6019
1255,5595
1256,4499
1257,5269
1258,8443
1259,9166
1260,11348
1261,12389
1262,8070
1263,7017
1264,5151
1265,10574
1266,9546
1267,8066
1268,9050
1269,8577
1270,5537
1271,4084
1272,11915
1273,5953
1274,6842
1275,6871
1276,3762
1277,12175
1278,6898
1279,5803
1280,4684
1281,6370
1282,6679
1283,9840
1284,6338
1285,4623
1286,6697
1287,4915
1288,3457
1289,7316
1290,18315
1291,5531
1292,5636
1293,7795
1294,5089
1295,5915
1296,4649
1297,4682
1298,7221
1299,7469
1300,5166
1301,9529
1302,6613
1303,5005
1304,9818
1305,9145
1306,10444
1307,6332
1308,7888
1309,5111
1310,6239
1311,17544
1312,11042
1313,6320
1314,5939
1315,4688
1316,5931
1317,4647
1318,10351
1319,5571
1320,6275
1321,7250
1322,5131
1323,6902
1324,7416
1325,8972
1326,7054
1327,4513
1328,6365
1329,7462
1330,10132
1331,8933
1332,6610
1333,5168
1334,8353
1335,6939
1336,4763
1337,7652
1338,7514
1339,6995
1340,6184
1341,6970
1342,9247
1343,5488
1344,6918
1345,6986
1346,6508
1347,9630
1348,6522
1349,5391
1350,12477
1351,6694
1352,4211
1353,8530
1354,13018
1355,11580
1356,5673
1357,6224
1358,7009
1359,7951
1360,6059
1361,8598
1362,3480
1363,6386
1364,6958
1365,6424
1366,5114
1367,7364
1368,9715
1369,5920
1370,9604
1371,7331
1372,9400
1373,5074
1374,7771
1375,6040
1376,7253
1377,9149
1378,4159
1379,7153
1380,9223
1381,7261
1382,4670
1383,4349
1384,7935
1385,8476
1386,8702
1387,7423
1388,6271
1389,8523
1390,7304
1391,7709
1392,8876
1393,5916
1394,8771
1395,11124
1396,8592
1397,5403
1398,6628
1399,5250
1400,0
1401,8533
1402,5959
1403,8959
1404,4900
1405,7922
1406,7749
1407,13469
1408,4615
1409,6645
1410,6563
1411,8523
1412,6491
1413,8119
1414,7774
1415,10791
1416,7222
1417,6651
1418,5500
1419,5157
1420,4711
1421,10921
1422,10499
1423,8209
1424,15254
1425,6750
1426,5909
1427,6810
1428,8428
1429,10516
1430,7130
1431,7669
1432,8077
1433,8301
1434,6498
1435,5728
1436,6080
1437,5575
1438,4648
1439,5796
1440,9878
1441,17459
1442,6418
1443,5305
1444,8324
1445,3701
1446,6786
1447,4121
1448,9125
1449,6451
1450,6490
1451,13935
1452,10920
1453,7204
1454,7394
1455,3637
1456,6167
1457,5845
1458,9114
1459,4947
1460,4210
1461,7262
1462,5766
1463,8672
1464,6353
1465,3216
1466,7487
1467,7839
1468,8279
1469,5380
1470,5334
1471,8278
1472,4027
1473,10059
1474,5237
1475,5299
1476,7175
1477,7171
1478,4583
1479,7915
1480,8074
1481,9860
1482,11127
1483,5896
1484,4302
1485,5845
1486,10496
1487,4763
1488,6928
1489,6468
1490,13337
1491,8763
1492,6082
1493,8307
1494,4661
1495,9616
1496,6589
1497,15642
1498,6609
1499,6148
1500,5730
1501,3201
1502,8327
1503,18674
1504,5084
1505,5079
1506,10447
1507,7505
1508,7054
1509,8347
1510,6262
1511,5356
1512,5108
1513,10039
1514,6203
1515,7953
1516,7665
1517,4871
1518,7763
1519,5707
1520,3961
1521,9407
1522,8930
1523,4826
1524,7258
1525,6890
1526,5063
1527,9681
1528,5734
1529,9333
1530,4530
1531,5464
1532,8141
1533,0
1534,7627
1535,5028
1536,6293
1537,4850
1538,6005
1539,5893
1540,7061
1541,7415
1542,7573
1543,6106
1544,8161
1545,7658
1546,9948
1547,9073
1548,7096
1549,3770
1550,6115
1551,7842
1552,7048
1553,12353
1554,6340
1555,8926
1556,11554
1557,6084
1558,5098
1559,12945
1560,10624
1561,5723
1562,10343
1563,10117
1564,6407
1565,5653
1566,7097
1567,6357
1568,6012
1569,7266
1570,5235
1571,6588
1572,7624
1573,7695
1574,8716
1575,6243
1576,8135
1577,4742
1578,7693
1579,7651
1580,5950
1581,7222
1582,7173
1583,9529
1584,5871
1585,5913
1586,5912
1587,7318
1588,8130
1589,4791
1590,4379
1591,9868
1592,6037
1593,6150
1594,8438
1595,7739
1596,8233
1597,4975
1598,5111
1599,7209
1600,6662
1601,6625
1602,10989
1603,10932
1604,4868
1605,8625
1606,4107
1607,3630
1608,7203
1609,13043
1610,8150
1611,7733
1612,5789
1613,7528
1614,11702
1615,6636
1616,8492
1617,7012
1618,4870
1619,5889
1620,5388
1621,6502
1622,5017
1623,5443
1624,4184
1625,8158
1626,7906
1627,5502
1628,6438
1629,7343
1630,6096
1631,6534
1632,9377
1633,8711
1634,6645
1635,4568
1636,14372
1637,6394
1638,5828
1639,9896
1640,9299
1641,7914
1642,6269
1643,7660
1644,10309
1645,15595
1646,5303
1647,5334
1648,4798
1649,7581
1650,6564
1651,9918
1652,9070
1653,6763
1654,4183
1655,7336
1656,9407
1657,5091
1658,7191
1659,4531
1660,7846
1661,7889
1662,7681
1663,10595
1664,6597
1665,3460
1666,6472
1667,7851
1668,9053
1669,7405
1670,7005
1671,6834
1672,4622
1673,9769
1674,5155
1675,11049
1676,6213
1677,4493
1678,7476
1679,6600
1680,7949
1681,7982
1682,3683
1683,4948
1684,7979
1685,10112
1686,10499
1687,5214
1688,6421
1689,9190
1690,6144
1691,5867
1692,9836
1693,9135
1694,12403
1695,4590
1696,5716
1697,0
1698,9045
1699,6106
1700,10681
1701,7356
1702,5152
1703,6011
1704,4866
1705,5438
1706,6534
1707,6130
1708,6037
1709,11449
1710,6931
1711,21758
1712,6336
1713,5207
1714,9598
1715,12336
1716,7442
1717,7462
1718,6358
1719,9287
1720,9788
1721,6612
1722,6710
1723,8165
1724,9043
1725,7926
1726,8944
1727,7237
1728,5511
1729,6470
1730,11353
1731,13011
1732,12486
1733,8892
1734,7333
1735,6693
1736,4872
1737,9670
1738,12353
1739,9724
1740,7161
1741,6277
1742,6321
1743,6221
1744,12243
1745,8768
1746,5789
1747,6300
1748,8887
1749,4558
1750,8441
1751,5018
1752,6755
1753,9311
1754,6300
1755,7667
1756,7028
1757,5465
1758,8259
1759,7732
1760,12018
1761,6554
1762,9611
1763,7589
1764,11612
1765,7821
1766,11400
1767,6043
1768,5931
1769,7658
1770,6592
1771,9735
1772,8966
1773,6766
1774,8139
1775,6449
1776,11244
1777,4643
1778,15415
1779,6471
1780,6894
1781,10033
1782,7201
1783,6864
1784,7601
1785,8752
1786,6112
1787,6200
1788,8093
1789,8836
1790,9329
1791,5072
1792,8063
1793,11354
1794,7715
1795,5687
1796,7768
1797,6299
1798,8691
1799,7510
1800,4793
1801,9559
1802,7207
1803,8735
1804,9232
1805,5425
1806,8015
1807,5994
1808,8761
1809,11438
1810,5906
1811,5856
1812,6324
1813,6567
1814,6891
1815,9567
1816,7655
1817,8959
1818,6806
1819,5172
1820,8211
1821,9788
1822,10807
1823,8948
1824,9222
1825,7421
1826,9898
1827,7349
1828,9690
1829,10293
1830,7187
1831,11980
1832,9044
1833,9432
1834,7170
1835,8365
1836,9563
1837,7328
1838,4832
1839,6631
1840,9582
1841,7732
1842,6206
1843,10706
1844,6821
1845,6447
1846,6588
1847,6413
1848,9429
1849,8174
1850,8434
1851,6308
1852,6165
1853,7930
1854,4273
1855,8409
1856,5893
1857,10157
1858,7892
1859,6562
1860,8296
1861,7353
1862,5373
1863,12995
1864,8159
1865,8968
1866,8683
1867,5400
1868,7038
1869,6025
1870,8706
1871,14368
1872,7604
1873,3969
1874,5736
1875,10224
1876,10546
1877,8255
1878,8786
1879,5442
1880,6456
1881,3759
1882,6498
1883,6672
1884,7346
1885,8855
1886,9263
1887,8540
1888,10322
1889,8565
1890,5605
1891,10764
1892,13990
1893,8187
1894,9566
1895,6013
1896,7316
1897,5018
1898,9820
1899,6832
1900,9993
1901,8293
1902,10031
1903,10038
1904,5900
1905,10142
1906,21026
1907,13083
1908,7735
1909,3525
1910,6850
1911,12880
1912,6380
1913,11868
1914,20431
1915,3499
1916,6378
1917,9505
1918,6320
1919,12558
1920,8516
1921,8747
1922,3496
1923,8553
1924,8030
1925,8636
1926,9964
1927,6610
1928,6458
1929,7243
1930,6610
1931,5597
1932,8151
1933,7533
1934,7011
1935,9033
1936,7491
1937,6579
1938,8979
1939,8368
1940,9345
1941,8434
1942,8857
1943,6390
1944,4307
1945,7188
1946,8828
1947,6129
1948,5286
1949,12576
1950,8886
1951,10837
1952,8091
1953,6692
1954,6399
1955,5169
1956,11373
1957,5361
1958,8802
1959,17911
1960,7886
1961,7780
1962,4986
1963,5459
1964,8311
1965,4961
1966,7439
1967,11960
1968,6043
1969,19285
1970,17777
1971,5230
1972,8980
1973,7064
1974,7761
1975,6723
1976,13412
1977,8472
1978,11237
1979,5704
1980,7910
1981,4918
1982,9901
1983,8137
1984,7032
1985,7173
1986,5249
1987,9226
1988,10827
1989,5800
1990,12031
1991,6950
1992,11928
1993,6596
1994,6451
1995,6453
1996,12532
1997,7606
1998,8664
1999,8430
2000,10339
2001,4979
2002,10207
2003,7441
2004,4787
2005,17175
2006,18880
2007,9200
2008,10192
2009,11673
2010,12463
2011,12595
2012,7472
2013,9197
2014,7812
2015,9768
2016,4806
2017,7077
2018,6545
2019,6156
2020,9086
2021,5557
2022,6035
2023,6734
2024,4355
2025,5281
2026,6798
2027,7870
2028,10456
2029,9159
2030,7777
2031,6577
2032,7024
2033,12837
2034,10180
2035,6753
2036,4884
2037,9573
2038,5019
2039,7415
2040,3933
2041,6658
2042,9577
2043,7316
2044,6889
2045,10168
2046,10326
2047,13153
2048,7371
2049,9902
2050,3882
2051,5923
2052,7408
2053,5047
2054,9077
2055,6586
2056,5800
2057,9917
2058,14271
2059,9757
2060,6471
2061,6385
2062,11492
2063,7787
2064,8200
2065,5382
2066,7922
2067,12565
2068,5081
2069,7110
2070,9148
2071,9900
2072,15965
2073,6551
2074,17305
2075,8443
2076,5834
2077,4682
2078,7942
2079,7417
2080,5855
2081,7209
2082,5216
2083,5401
2084,8239
2085,4405
2086,8757
2087,7918
2088,9440
2089,9855
2090,6134
2091,10717
2092,6792
2093,5349
2094,4972
2095,6908
2096,13061
2097,7187
2098,5845
2099,9427
2100,10028
2101,8198
2102,8106
2103,9749
2104,6061
2105,4786
2106,6584
2107,9188
2108,7627
2109,7659
2110,6459
2111,6145
2112,4777
2113,5927
2114,8375
2115,9761
2116,11888
2117,13756
2118,9365
2119,7315
2120,5690
2121,11475
2122,11378
2123,9175
2124,9916
2125,10697
2126,6206
2127,4908
2128,11809
2129,5909
2130,8219
2131,7874
2132,4107
2133,13310
2134,6541
2135,7475
2136,5115
2137,6303
2138,7977
2139,11283
2140,6918
2141,5018
2142,6308
2143,5032
2144,3965
2145,8262
2146,19126
2147,6606
2148,6199
2149,8344
2150,6126
2151,6774
2152,4985
2153,5599
2154,7564
2155,7834
2156,4988
2157,10300
2158,7306
2159,5890
2160,10603
2161,10520
2162,11915
2163,7662
2164,9045
2165,5506
2166,7006
2167,16897
2168,10625
2169,6960
2170,6577
2171,5006
2172,6447
2173,5517
2174,11395
2175,6313
2176,6798
2177,7886
2178,5688
2179,7680
2180,8895
2181,9778
2182,7793
2183,5782
2184,6577
2185,7416
2186,11438
2187,10211
2188,7504
2189,5832
2190,7616
2191,7529
2192,5044
2193,9229
2194,8402
2195,7766
2196,6792
2197,7942
2198,9451
2199,6475
2200,7428
2201,7621
2202,7783
2203,9978
2204,6747
2205,6386
2206,13895
2207,8035
2208,4479
2209,10153
2210,9367
2211,13349
2212,5832
2213,7069
2214,7063
2215,8912
2216,7083
2217,9656
2218,4261
2219,7804
2220,7738
2221,6814
2222,5732
2223,8002
2224,11310
2225,5430
2226,10663
2227,8480
2228,10313
2229,4939
2230,7854
2231,5938
2232,8028
2233,9513
2234,5363
2235,7594
2236,9736
2237,8736
2238,5266
2239,5078
2240,8546
2241,9352
2242,9574
2243,8374
2244,7438
2245,9491
2246,8752
2247,9756
2248,8569
2249,7240
2250,9381
2251,12513
2252,9765
2253,6257
2254,6481
2255,5838
2256,0
2257,10117
2258,6254
2259,10560
2260,5302
2261,8608
2262,7576
2263,13725
2264,5144
2265,6336
2266,7515
2267,10060
2268,7002
2269,8281
2270,7892
2271,11318
2272,7662
2273,7464
2274,6241
2275,5633
2276,5313
2277,12914
2278,11600
2279,8650
2280,16024
2281,7150
2282,6167
2283,7780
2284,9498
2285,11227
2286,8045
2287,9453
2288,9183
2289,8655
2290,6946
2291,6789
2292,7581
2293,5464
2294,4630
2295,6672
2296,10646
2297,18878
2298,7399
2299,5656
2300,9081
2301,4271
2302,6928
2303,4438
2304,10431
2305,7016
2306,7335
2307,15899
2308,10694
2309,8294
2310,7777
2311,3960
2312,6486
2313,6509
2314,9433
2315,6059
2316,4388
2317,8017
2318,6069
2319,10867
2320,7371
2321,3487
2322,8092
2323,9329
2324,9565
2325,6524
2326,5775
2327,9605
2328,3956
2329,11114
2330,5682
2331,6022
2332,7901
2333,8404
2334,5143
2335,8154
2336,8960
2337,10995
2338,12052
2339,6661
2340,4766
2341,6092
2342,10577
2343,5893
2344,7592
2345,7374
2346,13227
2347,9502
2348,7264
2349,8665
2350,5080
2351,10597
2352,7590
2353,14792
2354,7333
2355,6545
2356,7054
2357,3975
2358,9057
2359,19696
2360,5397
2361,5448
2362,12600
2363,8470
2364,7971
2365,9102
2366,7647
2367,5302
2368,5806
2369,11198
2370,7130
2371,8512
2372,8174
2373,4968
2374,8488
2375,6708
2376,4273
2377,10854
2378,10801
2379,5087
2380,8432
2381,7602
2382,5302
2383,10677
2384,6098
2385,10198
2386,5108
2387,6260
2388,7872
2389,0
2390,8493
2391,5496
2392,7225
2393,5660
2394,6177
2395,6681
2396,7500
2397,8662
2398,8680
2399,6322
2400,9460
2401,7087
2402,10566
2403,9862
2404,7846
2405,3619
2406,6459
2407,8814
2408,7343
2409,11728
2410,6148
2411,9760
2412,14088
2413,7133
2414,5879
2415,13172
2416,11409
2417,6008
2418,12231
2419,12225
2420,5612
2421,6397
2422,8229
2423,6791
2424,5811
2425,7685
2426,6048
2427,7908
2428,8548
2429,8594
2430,9454
2431,7091
2432,8822
2433,5205
2434,8033
2435,8554
2436,6586
2437,8231
2438,8868
2439,11266
2440,6648
2441,6173
2442,7054
2443,7549
2444,9266
2445,5170
2446,5340
2447,9360
2448,6258
2449,7036
2450,9689
2451,8011
2452,8765
2453,5587
2454,5232
2455,8042
2456,7511
2457,9234
2458,12610
2459,10944
2460,5687
2461,10064
2462,4267
2463,4307
2464,8653
2465,13747
2466,7347
2467,8760
2468,6904
2469,8817
2470,12336
2471,7740
2472,9001
2473,7385
2474,5571
2475,6248
2476,5871
2477,6960
2478,5911
2479,6359
2480,4891
2481,8525
2482,10056
2483,5927
2484,7225
2485,8193
2486,6680
2487,7136
2488,9684
2489,10228
2490,6384
2491,5122
2492,18055
2493,6727
2494,6997
2495,10821
2496,9954
2497,8994
2498,6830
