Id,Sales
955,5526
956,6331
957,6122
958,6458
959,8948
960,7341
961,8141
962,6073
963,4914
964,6971
965,8748
966,9988
967,8311
968,8943
969,6657
970,9139
971,6943
972,8908
973,9168
974,7097
975,11081
976,8606
977,8436
978,6218
979,7564
980,8476
981,6900
982,4668
983,6098
984,8897
985,7420
986,5547
987,9166
988,7009
989,6095
990,6194
991,5927
992,7987
993,7854
994,7665
995,5564
996,5549
997,7224
998,4126
999,6374
1000,5554
1001,9637
1002,7751
1003,6886
1004,8336
1005,7235
1006,5217
1007,11628
1008,8057
1009,8514
1010,8269
1011,5256
1012,6330
1013,5803
1014,7620
1015,13049
1016,6500
1017,3594
1018,6094
1019,8976
1020,9418
1021,7569
1022,7773
1023,5040
1024,5966
1025,3551
1026,5643
1027,5988
1028,7029
1029,7871
1030,7383
1031,8234
1032,9204
1033,7993
1034,5391
1035,10087
1036,12504
1037,6813
1038,8521
1039,5442
1040,6880
1041,4355
1042,8444
1043,5946
1044,9373
1045,7711
1046,9345
1047,9051
1048,5538
1049,9380
1050,19916
1051,11978
1052,6597
1053,3112
1054,6656
1055,10838
1056,6248
1057,11634
1058,19894
1059,3499
1060,5602
1061,8784
1062,6276
1063,10784
1064,7318
1065,7878
1066,3478
1067,8374
1068,7602
1069,7948
1070,9553
1071,6228
1072,5998
1073,7631
1074,6175
1075,5320
1076,8134
1077,6573
1078,6618
1079,8009
1080,6372
1081,6127
1082,7908
1083,7670
1084,9122
1085,7221
1086,7052
1087,6063
1088,3977
1089,7489
1090,7831
1091,5611
1092,4783
1093,10738
1094,7901
1095,10028
1096,7408
1097,6031
1098,5644
1099,4741
1100,10248
1101,5406
1102,8371
1103,15601
1104,7538
1105,7028
1106,4951
1107,5099
1108,7547
1109,4546
1110,6885
1111,10933
1112,5745
1113,17308
1114,15842
1115,4993
1116,8040
1117,5946
1118,7172
1119,5928
1120,12186
1121,7630
1122,9727
1123,5325
1124,7414
1125,4670
1126,9339
1127,7271
1128,6349
1129,6697
1130,5321
1131,8729
1132,9829
1133,5693
1134,11048
1135,7014
1136,10665
1137,5300
1138,6473
1139,5851
1140,11302
1141,7107
1142,7867
1143,7590
1144,9326
1145,4597
1146,8410
1147,6531
1148,4309
1149,16846
1150,18030
1151,8435
1152,8778
1153,10433
1154,11041
1155,11617
1156,5876
1157,8094
1158,6308
1159,8642
1160,4175
1161,6254
1162,6071
1163,6096
1164,8243
1165,5572
1166,5348
1167,6326
1168,3856
1169,5049
1170,5930
1171,7864
1172,9574
1173,9077
1174,7868
1175,6128
1176,6567
1177,11882
1178,8900
1179,6006
1180,4703
1181,9250
1182,4792
1183,7129
1184,3494
1185,6212
1186,8348
1187,6917
1188,6041
1189,9429
1190,9888
1191,12680
1192,6371
1193,9623
1194,3727
1195,5695
1196,6475
1197,4557
1198,8732
1199,5859
1200,5398
1201,9336
1202,12912
1203,9071
1204,5748
1205,5942
1206,10657
1207,8085
1208,6918
1209,5223
1210,7456
1211,10599
1212,5165
1213,6801
1214,8342
1215,9243
1216,14265
1217,6464
1218,14918
1219,7540
1220,5534
1221,3912
1222,6989
1223,6814
1224,5362
1225,7354
1226,5162
1227,4725
1228,7565
1229,3903
1230,8342
1231,7190
1232,8348
1233,8660
1234,5545
1235,9793
1236,7002
1237,5398
1238,5333
1239,7159
1240,11856
1241,6581
1242,5285
1243,9123
1244,9077
1245,7283
1246,7165
1247,9548
1248,5663
1249,5253
1250,6516
1251,9053
1252,6459
1253,6626
1254,6146
1255,5636
1256,4385
1257,5388
1258,8483
1259,9055
1260,11401
1261,12250
1262,8178
1263,5892
1264,5148
1265,11132
1266,10046
1267,8285
1268,9196
1269,8716
1270,5873
1271,4164
1272,11756
1273,6143
1274,7127
1275,6908
1276,3727
1277,12361
1278,6480
1279,5735
1280,4827
1281,6344
1282,6836
1283,9877
1284,6477
1285,4716
1286,6233
1287,5157
1288,3503
1289,7508
1290,18813
1291,5638
1292,5663
1293,7831
1294,5186
1295,6062
1296,4759
1297,5002
1298,7374
1299,7506
1300,4953
1301,9599
1302,6652
1303,5155
1304,9431
1305,9223
1306,10555
1307,6510
1308,7889
1309,5177
1310,6241
1311,17246
1312,10501
1313,6396
1314,5787
1315,4859
1316,6085
1317,4783
1318,10087
1319,5539
1320,6225
1321,7394
1322,5168
1323,6992
1324,7717
1325,8805
1326,7343
1327,4598
1328,6276
1329,7284
1330,10446
1331,9174
1332,6878
1333,5292
1334,8157
1335,6902
1336,4761
1337,7664
1338,7611
1339,7102
1340,6325
1341,7101
1342,8683
1343,5665
1344,7148
1345,7022
1346,6768
1347,9507
1348,6515
1349,5523
1350,12650
1351,6666
1352,4267
1353,8659
1354,11249
1355,11882
1356,5609
1357,6272
1358,6830
1359,8139
1360,6238
1361,8758
1362,3471
1363,6692
1364,6942
1365,6611
1366,5219
1367,7405
1368,9862
1369,5481
1370,9606
1371,7522
1372,9470
1373,4943
1374,7655
1375,6309
1376,7524
1377,9357
1378,4346
1379,7443
1380,8991
1381,7591
1382,5002
1383,4220
1384,8020
1385,8207
1386,8895
1387,7596
1388,6283
1389,8662
1390,7501
1391,7820
1392,8732
1393,6170
1394,8813
1395,11449
1396,8811
1397,5158
1398,6629
1399,5133
1400,0
1401,8881
1402,5947
1403,9039
1404,4887
1405,7917
1406,7384
1407,13016
1408,4769
1409,6377
1410,6570
1411,8615
1412,6026
1413,8162
1414,7884
1415,10806
1416,7378
1417,6890
1418,5663
1419,5202
1420,4985
1421,11158
1422,10642
1423,7295
1424,15342
1425,6891
1426,5769
1427,6817
1428,8621
1429,10561
1430,7421
1431,7910
1432,8389
1433,8096
1434,6641
1435,5929
1436,6062
1437,5546
1438,4701
1439,5995
1440,9823
1441,17467
1442,6695
1443,5532
1444,8421
1445,3928
1446,6729
1447,4206
1448,9235
1449,6527
1450,6551
1451,14132
1452,11156
1453,7265
1454,7300
1455,3770
1456,6251
1457,5914
1458,9053
1459,5164
1460,4235
1461,7071
1462,5787
1463,8583
1464,6694
1465,3312
1466,7496
1467,8099
1468,8612
1469,5429
1470,5488
1471,8302
1472,4295
1473,10247
1474,5509
1475,5297
1476,7354
1477,7046
1478,4809
1479,7440
1480,8171
1481,10098
1482,11278
1483,6086
1484,4265
1485,6061
1486,9737
1487,5116
1488,6980
1489,6564
1490,13015
1491,8772
1492,6230
1493,8141
1494,4791
1495,9605
1496,6550
1497,15493
1498,6825
1499,6184
1500,5718
1501,3467
1502,8411
1503,18844
1504,5250
1505,5007
1506,10259
1507,7495
1508,7241
1509,8564
1510,6470
1511,5469
1512,5122
1513,10142
1514,6426
1515,7961
1516,7742
1517,5011
1518,7769
1519,5826
1520,3969
1521,9365
1522,8807
1523,4948
1524,7529
1525,7117
1526,4973
1527,9749
1528,5911
1529,9205
1530,4608
1531,5628
1532,7919
1533,0
1534,7867
1535,5136
1536,6614
1537,5026
1538,6027
1539,6062
1540,7215
1541,7525
1542,7899
1543,6130
1544,8222
1545,7579
1546,10221
1547,9539
1548,7066
1549,3656
1550,6207
1551,7908
1552,6080
1553,12223
1554,6369
1555,8995
1556,11827
1557,6247
1558,5071
1559,12662
1560,10740
1561,5883
1562,10374
1563,10183
1564,6224
1565,5776
1566,7315
1567,6502
1568,6104
1569,7442
1570,5332
1571,6614
1572,7785
1573,7502
1574,8878
1575,6312
1576,7890
1577,4381
1578,8011
1579,7604
1580,6054
1581,7470
1582,7537
1583,9693
1584,6073
1585,5852
1586,6137
1587,7421
1588,8230
1589,4863
1590,4559
1591,9780
1592,6391
1593,6307
1594,8337
1595,7243
1596,8360
1597,5088
1598,4819
1599,7440
1600,6750
1601,6943
1602,10972
1603,10702
1604,5105
1605,8857
1606,4158
1607,3764
1608,7171
1609,12919
1610,8290
1611,7970
1612,5681
1613,7668
1614,11449
1615,6811
1616,8633
1617,7164
1618,4909
1619,5922
1620,5599
1621,6581
1622,5223
1623,5593
1624,4418
1625,8153
1626,8066
1627,5758
1628,6467
1629,7414
1630,6158
1631,5888
1632,9565
1633,8764
1634,6361
1635,4577
1636,14044
1637,6482
1638,6059
1639,9916
1640,9517
1641,8036
1642,6365
1643,7901
1644,10415
1645,15412
1646,5350
1647,5420
1648,4968
1649,7528
1650,6352
1651,9695
1652,9234
1653,6660
1654,4403
1655,7227
1656,8884
1657,5385
1658,7424
1659,4472
1660,7924
1661,8382
1662,7834
1663,10705
1664,6711
1665,3747
1666,6496
1667,7973
1668,9129
1669,7782
1670,7321
1671,7046
1672,4660
1673,10026
1674,4972
1675,11212
1676,6174
1677,4636
1678,7560
1679,6639
1680,8005
1681,8033
1682,3777
1683,4978
1684,8094
1685,10155
1686,10708
1687,5375
1688,6445
1689,9210
1690,6397
1691,5868
1692,10232
1693,9075
1694,12313
1695,4607
1696,5819
1697,0
1698,8725
1699,6168
1700,10734
1701,7436
1702,5344
1703,5840
1704,4934
1705,5460
1706,6858
1707,5944
1708,5918
1709,11541
1710,7011
1711,21545
1712,6555
1713,5286
1714,9452
1715,11783
1716,7417
1717,7515
1718,6367
1719,9307
1720,9604
1721,6516
1722,6771
1723,7995
1724,9264
1725,7942
1726,9069
1727,7158
1728,5470
1729,6497
1730,11230
1731,13205
1732,12467
1733,8793
1734,7221
1735,6619
1736,5124
1737,9649
1738,12121
1739,9866
1740,7244
1741,6373
1742,6056
1743,5945
1744,12183
1745,8656
1746,5762
1747,6403
1748,8778
1749,4579
1750,8281
1751,4965
1752,6681
1753,8795
1754,6296
1755,7805
1756,7292
1757,5406
1758,8365
1759,7675
1760,11744
1761,6536
1762,9836
1763,7644
1764,11438
1765,7780
1766,11336
1767,6119
1768,5915
1769,7721
1770,6410
1771,9861
1772,8819
1773,6899
1774,8248
1775,6809
1776,11317
1777,4649
1778,15412
1779,6287
1780,6962
1781,9997
1782,7000
1783,7096
1784,7622
1785,8732
1786,5948
1787,6051
1788,8122
1789,8701
1790,9179
1791,5214
1792,8062
1793,11314
1794,7665
1795,5482
1796,7695
1797,6375
1798,8248
1799,7615
1800,4818
1801,9272
1802,7252
1803,8579
1804,8339
1805,5456
1806,7961
1807,6158
1808,8690
1809,11256
1810,5846
1811,5998
1812,6702
1813,6515
1814,6806
1815,9525
1816,7750
1817,8906
1818,6847
1819,5255
1820,8045
1821,9056
1822,10749
1823,8941
1824,9188
1825,7121
1826,9728
1827,7471
1828,9668
1829,10119
1830,7414
1831,12087
1832,8802
1833,9454
1834,6972
1835,8401
1836,9384
1837,7699
1838,4855
1839,6651
1840,9521
1841,8003
1842,6138
1843,10709
1844,7254
1845,6306
1846,6609
1847,6560
1848,9349
1849,8182
1850,8480
1851,6153
1852,6139
1853,7907
1854,4438
1855,8303
1856,5976
1857,10210
1858,8287
1859,6989
1860,8928
1861,7251
1862,5251
1863,12833
1864,8142
1865,8946
1866,8797
1867,5383
1868,6912
1869,6101
1870,8758
1871,14278
1872,7213
1873,3869
1874,5674
1875,9985
1876,10467
1877,8061
1878,8748
1879,5338
1880,6495
1881,3817
1882,6443
1883,6610
1884,7340
1885,8912
1886,8355
1887,8623
1888,10124
1889,8479
1890,5564
1891,10973
1892,13975
1893,7936
1894,9495
1895,5888
1896,7373
1897,4982
1898,9692
1899,6647
1900,9963
1901,8235
1902,10038
1903,9898
1904,5876
1905,10212
1906,21434
1907,13040
1908,7765
1909,3461
1910,6934
1911,12625
1912,6308
1913,11906
1914,20300
1915,3681
1916,6452
1917,9374
1918,6196
1919,12347
1920,8381
1921,8719
1922,3553
1923,8662
1924,7905
1925,8583
1926,10207
1927,6614
1928,6334
1929,7638
1930,6741
1931,5529
1932,8486
1933,7063
1934,7036
1935,9123
1936,7588
1937,6527
1938,8954
1939,8525
1940,9100
1941,7473
1942,8500
1943,6294
1944,4233
1945,7469
1946,8780
1947,6054
1948,5314
1949,12192
1950,8819
1951,10620
1952,8112
1953,6755
1954,6343
1955,5054
1956,11555
1957,5488
1958,8739
1959,17749
1960,7942
1961,7799
1962,5028
1963,5495
1964,8406
1965,4849
1966,7547
1967,11879
1968,6017
1969,19177
1970,17755
1971,5207
1972,8832
1973,6667
1974,7786
1975,6704
1976,13006
1977,8479
1978,11243
1979,5739
1980,7967
1981,4859
1982,9896
1983,8051
1984,7082
1985,7112
1986,5439
1987,9318
1988,10760
1989,5868
1990,12016
1991,7004
1992,11579
1993,6162
1994,6468
1995,6352
1996,12311
1997,7426
1998,8557
1999,8311
2000,10315
2001,4858
2002,10027
2003,7501
2004,4745
2005,17411
2006,18860
2007,8953
2008,9902
2009,11854
2010,12446
2011,12615
2012,7442
2013,9222
2014,7318
2015,9621
2016,4848
2017,7159
2018,6481
2019,6338
2020,9065
2021,5772
2022,6074
2023,6715
2024,4331
2025,5362
2026,6714
2027,7952
2028,10289
2029,9265
2030,8100
2031,6522
2032,6943
2033,12829
2034,10033
2035,6821
2036,4912
2037,9520
2038,4979
2039,7438
2040,3929
2041,6714
2042,9755
2043,7060
2044,6393
2045,9685
2046,10417
2047,13155
2048,7218
2049,9937
2050,3960
2051,6044
2052,7268
2053,5068
2054,9039
2055,6504
2056,5824
2057,10054
2058,14074
2059,9567
2060,6298
2061,6505
2062,10254
2063,7606
2064,8068
2065,5395
2066,7968
2067,12587
2068,5189
2069,7395
2070,9030
2071,9923
2072,15988
2073,6506
2074,16492
2075,8227
2076,5849
2077,4638
2078,7918
2079,7228
2080,5906
2081,7294
2082,5240
2083,5317
2084,8099
2085,4369
2086,8844
2087,7852
2088,9601
2089,9761
2090,6105
2091,10836
2092,7098
2093,5484
2094,5267
2095,6579
2096,12957
2097,7281
2098,5882
2099,9418
2100,9773
2101,8195
2102,8053
2103,9843
2104,6063
2105,5193
2106,6800
2107,9222
2108,7672
2109,7664
2110,6653
2111,5983
2112,4680
2113,5798
2114,8496
2115,9706
2116,11912
2117,13515
2118,9093
2119,6159
2120,5594
2121,11715
2122,11362
2123,9097
2124,10113
2125,10789
2126,6414
2127,4919
2128,12134
2129,6308
2130,8161
2131,7783
2132,4063
2133,13387
2134,6323
2135,6959
2136,5137
2137,6380
2138,8046
2139,11110
2140,6851
2141,4987
2142,6155
2143,5174
2144,3919
2145,8274
2146,19574
2147,6509
2148,6068
2149,8271
2150,6097
2151,6738
2152,4954
2153,5765
2154,7795
2155,7804
2156,5105
2157,10276
2158,7572
2159,5862
2160,9947
2161,10214
2162,11741
2163,7590
2164,8965
2165,5503
2166,6885
2167,16924
2168,10409
2169,6893
2170,6312
2171,5041
2172,6473
2173,5536
2174,11226
2175,6151
2176,6772
2177,7735
2178,5548
2179,7685
2180,9026
2181,9463
2182,7946
2183,5623
2184,6534
2185,7403
2186,11556
2187,10228
2188,7489
2189,5824
2190,7883
2191,7449
2192,4980
2193,8984
2194,8365
2195,7870
2196,6798
2197,7876
2198,8906
2199,6472
2200,7534
2201,7407
2202,7962
2203,9946
2204,6624
2205,6264
2206,13558
2207,7771
2208,4446
2209,10171
2210,9467
2211,13384
2212,5875
2213,6931
2214,7145
2215,8862
2216,7190
2217,9415
2218,4054
2219,7676
2220,7584
2221,7095
2222,5916
2223,7942
2224,11161
2225,5344
2226,10697
2227,8315
2228,10257
2229,4775
2230,8014
2231,6581
2232,8083
2233,9620
2234,5332
2235,7683
2236,9361
2237,8652
2238,5374
2239,4774
2240,8691
2241,9204
2242,9522
2243,8419
2244,7255
2245,9317
2246,8881
2247,9563
2248,8861
2249,7229
2250,9449
2251,12449
2252,9949
2253,5906
2254,6878
2255,5565
2256,0
2257,10145
2258,6185
2259,10572
2260,5203
2261,8424
2262,7655
2263,13159
2264,5004
2265,6330
2266,7305
2267,9862
2268,6271
2269,8217
2270,7912
2271,11255
2272,7671
2273,7538
2274,6202
2275,5733
2276,5356
2277,12952
2278,11575
2279,7639
2280,15745
2281,7567
2282,6198
2283,7834
2284,9464
2285,11221
2286,8075
2287,9339
2288,9135
2289,8590
2290,6957
2291,6757
2292,7230
2293,5581
2294,4898
2295,6768
2296,10531
2297,18570
2298,7437
2299,5723
2300,9025
2301,4298
2302,6803
2303,4402
2304,10260
2305,6836
2306,7321
2307,15731
2308,10800
2309,8170
2310,7760
2311,3914
2312,6570
2313,6458
2314,9337
2315,5972
2316,4347
2317,7884
2318,6046
2319,10384
2320,7391
2321,3518
2322,7991
2323,9360
2324,9491
2325,6379
2326,5870
2327,9475
2328,4448
2329,11096
2330,5800
2331,5838
2332,7855
2333,7899
2334,5184
2335,7560
2336,8766
2337,10943
2338,12180
2339,6554
2340,4689
2341,6359
2342,10238
2343,6056
2344,7636
2345,7227
2346,13488
2347,9349
2348,7089
2349,8497
2350,5268
2351,10509
2352,7443
2353,15887
2354,7429
2355,6571
2356,6625
2357,4069
2358,9056
2359,19399
2360,5393
2361,5208
2362,12309
2363,8322
2364,7977
2365,9038
2366,7521
2367,5342
2368,5850
2369,11197
2370,7216
2371,8487
2372,8110
2373,5259
2374,8222
2375,6732
2376,4200
2377,10636
2378,10380
2379,5151
2380,8320
2381,7663
2382,5132
2383,10530
2384,6076
2385,9847
2386,5027
2387,6244
2388,7619
2389,0
2390,8663
2391,5498
2392,7398
2393,5788
2394,6301
2395,6572
2396,7731
2397,8491
2398,8669
2399,6415
2400,9181
2401,7280
2402,10708
2403,10114
2404,7680
2405,3590
2406,6693
2407,8869
2408,6326
2409,11840
2410,6400
2411,9971
2412,13640
2413,7228
2414,5767
2415,13316
2416,11324
2417,6028
2418,12072
2419,12149
2420,5889
2421,6418
2422,8300
2423,7048
2424,6205
2425,7742
2426,6026
2427,7694
2428,8567
2429,8405
2430,9525
2431,6999
2432,8573
2433,4809
2434,8502
2435,8349
2436,6602
2437,8280
2438,8751
2439,11156
2440,6628
2441,6362
2442,7019
2443,7445
2444,9131
2445,5117
2446,5354
2447,9267
2448,6502
2449,7158
2450,9395
2451,7491
2452,8649
2453,5460
2454,5021
2455,8062
2456,7445
2457,9127
2458,12007
2459,10750
2460,5740
2461,10079
2462,4241
2463,4403
2464,8222
2465,13764
2466,8138
2467,8813
2468,6719
2469,8815
2470,12274
2471,7685
2472,9035
2473,7473
2474,5484
2475,6386
2476,5972
2477,7051
2478,5947
2479,6257
2480,4947
2481,8721
2482,10070
2483,5979
2484,7364
2485,7972
2486,6636
2487,6426
2488,9610
2489,9878
2490,6245
2491,5121
2492,17517
2493,6714
2494,7061
2495,10814
2496,10017
2497,8917
2498,6826
