Id,Sales
239,7595
240,7595
241,7595
242,7595
243,7595
244,7595
245,7595
246,7595
247,7595
248,7595
249,7595
250,7595
251,7595
252,7595
253,7595
254,7595
255,7595
256,7595
257,7595
258,7595
259,7595
260,7595
261,7595
262,7595
263,7595
264,7595
265,7595
266,7595
267,7595
268,7595
269,7595
270,7595
271,7595
272,7595
273,7595
274,7595
275,7595
276,7595
277,7595
278,7595
279,7595
280,7595
281,7595
282,7595
283,7595
284,7595
285,7595
286,7595
287,7595
288,7595
289,7595
290,7595
291,7595
292,7595
293,7595
294,7595
295,7595
296,7595
297,7595
298,7595
299,7595
300,7595
301,7595
302,7595
303,7595
304,7595
305,7595
306,7595
307,7595
308,7595
309,7595
310,7595
311,7595
312,7595
313,7595
314,7595
315,7595
316,7595
317,7595
318,7595
319,7595
320,7595
321,7595
322,7595
323,7595
324,7595
325,7595
326,7595
327,7595
328,7595
329,7595
330,7595
331,7595
332,7595
333,7595
334,7595
335,7595
336,7595
337,7595
338,7595
339,7595
340,7595
341,7595
342,7595
343,7595
344,7595
345,7595
346,7595
347,7595
348,7595
349,7595
350,7595
351,7595
352,7595
353,7595
354,7595
355,7595
356,7595
357,7595
358,7595
359,7595
360,7595
361,7595
362,7595
363,7595
364,7595
365,7595
366,7595
367,7595
368,7595
369,7595
370,7595
371,7595
372,7595
373,7595
374,7595
375,7595
376,7595
377,7595
378,7595
379,7595
380,7595
381,7595
382,7595
383,7595
384,7595
385,7595
386,7595
387,7595
388,7595
389,7595
390,7595
391,7595
392,7595
393,7595
394,7595
395,7595
396,7595
397,7595
398,7595
399,7595
400,7595
401,7595
402,7595
403,7595
404,7595
405,7595
406,7595
407,7595
408,7595
409,7595
410,7595
411,7595
412,7595
413,7595
414,7595
415,7595
416,7595
417,7595
418,7595
419,7595
420,7595
421,7595
422,7595
423,7595
424,7595
425,7595
426,7595
427,7595
428,7595
429,7595
430,7595
431,7595
432,7595
433,7595
434,7595
435,7595
436,7595
437,7595
438,7595
439,7595
440,7595
441,7595
442,7595
443,7595
444,7595
445,7595
446,7595
447,7595
448,7595
449,7595
450,7595
451,7595
452,7595
453,7595
454,7595
455,7595
456,7595
457,7595
458,7595
459,7595
460,7595
461,7595
462,7595
463,7595
464,7595
465,7595
466,7595
467,7595
468,7595
469,7595
470,7595
471,7595
472,7595
473,7595
474,7595
475,7595
476,7595
477,7595
478,7595
479,7595
480,7595
481,7595
482,7595
483,7595
484,7595
485,7595
486,7595
487,7595
488,7595
489,7595
490,7595
491,7595
492,7595
493,7595
494,7595
495,7595
496,7595
497,7595
498,7595
499,7595
500,7595
501,7595
502,7595
503,7595
504,7595
505,7595
506,7595
507,7595
508,7595
509,7595
510,7595
511,7595
512,7595
513,7595
514,7595
515,7595
516,7595
517,7595
518,7595
519,7595
520,7595
521,7595
522,7595
523,7595
524,7595
525,7595
526,7595
527,7595
528,7595
529,7595
530,7595
531,7595
532,7595
533,7595
534,7595
535,7595
536,7595
537,7595
538,7595
539,7595
540,7595
541,7595
542,7595
543,7595
544,0
545,7595
546,7595
547,7595
548,7595
549,7595
550,7595
551,7595
552,7595
553,7595
554,7595
555,7595
556,7595
557,7595
558,7595
559,7595
560,7595
561,7595
562,7595
563,7595
564,7595
565,7595
566,7595
567,7595
568,7595
569,7595
570,7595
571,7595
572,7595
573,7595
574,7595
575,7595
576,7595
577,7595
578,7595
579,7595
580,7595
581,7595
582,7595
583,7595
584,7595
585,7595
586,7595
587,7595
588,7595
589,7595
590,7595
591,7595
592,7595
593,7595
594,7595
595,7595
596,7595
597,7595
598,7595
599,7595
600,7595
601,7595
602,7595
603,7595
604,7595
605,7595
606,7595
607,7595
608,7595
609,7595
610,7595
611,7595
612,7595
613,7595
614,7595
615,7595
616,7595
617,7595
618,7595
619,7595
620,7595
621,7595
622,7595
623,7595
624,7595
625,7595
626,7595
627,7595
628,7595
629,7595
630,7595
631,7595
632,7595
633,7595
634,7595
635,7595
636,7595
637,7595
638,7595
639,7595
640,7595
641,7595
642,7595
643,7595
644,7595
645,7595
646,7595
647,7595
648,7595
649,7595
650,7595
651,7595
652,7595
653,7595
654,7595
655,7595
656,7595
657,7595
658,7595
659,7595
660,7595
661,7595
662,7595
663,7595
664,7595
665,7595
666,7595
667,7595
668,7595
669,7595
670,7595
671,7595
672,7595
673,7595
674,7595
675,7595
676,7595
677,0
678,7595
679,7595
680,7595
681,7595
682,7595
683,7595
684,7595
685,7595
686,7595
687,7595
688,7595
689,7595
690,7595
691,7595
692,7595
693,7595
694,7595
695,7595
696,7595
697,7595
698,7595
699,7595
700,7595
701,7595
702,7595
703,7595
704,7595
705,7595
706,7595
707,7595
708,7595
709,7595
710,7595
711,7595
712,7595
713,7595
714,7595
715,7595
716,7595
717,7595
718,7595
719,7595
720,7595
721,7595
722,7595
723,7595
724,7595
725,7595
726,7595
727,7595
728,7595
729,7595
730,7595
731,7595
732,7595
733,7595
734,7595
735,7595
736,7595
737,7595
738,7595
739,7595
740,7595
741,7595
742,7595
743,7595
744,7595
745,7595
746,7595
747,7595
748,7595
749,7595
750,7595
751,7595
752,7595
753,7595
754,7595
755,7595
756,7595
757,7595
758,7595
759,7595
760,7595
761,7595
762,7595
763,7595
764,7595
765,7595
766,7595
767,7595
768,7595
769,7595
770,7595
771,7595
772,7595
773,7595
774,7595
775,7595
776,7595
777,7595
778,7595
779,7595
780,7595
781,7595
782,7595
783,7595
784,7595
785,7595
786,7595
787,7595
788,7595
789,7595
790,7595
791,7595
792,7595
793,7595
794,7595
795,7595
796,7595
797,7595
798,7595
799,7595
800,7595
801,7595
802,7595
803,7595
804,7595
805,7595
806,7595
807,7595
808,7595
809,7595
810,7595
811,7595
812,7595
813,7595
814,7595
815,7595
816,7595
817,7595
818,7595
819,7595
820,7595
821,7595
822,7595
823,7595
824,7595
825,7595
826,7595
827,7595
828,7595
829,7595
830,7595
831,7595
832,7595
833,7595
834,7595
835,7595
836,7595
837,7595
838,7595
839,7595
840,7595
841,0
842,7595
843,7595
844,7595
845,7595
846,7595
847,7595
848,7595
849,7595
850,7595
851,7595
852,7595
853,7595
854,7595
855,7595
856,7595
857,7684
858,7684
859,7684
860,7684
861,7684
862,7684
863,7684
864,7684
865,7684
866,7684
867,7684
868,7684
869,7684
870,7684
871,7684
872,7684
873,7684
874,7684
875,7684
876,7684
877,7684
878,7684
879,7684
880,7684
881,7684
882,7684
883,7684
884,7684
885,7684
886,7684
887,7684
888,7684
889,7684
890,7684
891,7684
892,7684
893,7684
894,7684
895,7684
896,7684
897,7684
898,7684
899,7684
900,7684
901,7684
902,7684
903,7684
904,7684
905,7684
906,7684
907,7684
908,7684
909,7684
910,7684
911,7684
912,7684
913,7684
914,7684
915,7684
916,7684
917,7684
918,7684
919,7684
920,7684
921,7684
922,7684
923,7684
924,7684
925,7684
926,7684
927,7684
928,7684
929,7684
930,7684
931,7684
932,7684
933,7684
934,7684
935,7684
936,7684
937,7684
938,7684
939,7684
940,7684
941,7684
942,7684
943,7684
944,7684
945,7684
946,7684
947,7684
948,7684
949,7684
950,7684
951,7684
952,7684
953,7684
954,7684
955,7684
956,7684
957,7684
958,7684
959,7684
960,7684
961,7684
962,7684
963,7684
964,7684
965,7684
966,7684
967,7684
968,7684
969,7684
970,7684
971,7684
972,7684
973,7684
974,7684
975,7684
976,7684
977,7684
978,7684
979,7684
980,7684
981,7684
982,7684
983,7684
984,7684
985,7684
986,7684
987,7684
988,7684
989,7684
990,7684
991,7684
992,7684
993,7684
994,7684
995,7684
996,7684
997,7684
998,7684
999,7684
1000,7684
1001,7684
1002,7684
1003,7684
1004,7684
1005,7684
1006,7684
1007,7684
1008,7684
1009,7684
1010,7684
1011,7684
1012,7684
1013,7684
1014,7684
1015,7684
1016,7684
1017,7684
1018,7684
1019,7684
1020,7684
1021,7684
1022,7684
1023,7684
1024,7684
1025,7684
1026,7684
1027,7684
1028,7684
1029,7684
1030,7684
1031,7684
1032,7684
1033,7684
1034,7684
1035,7684
1036,7684
1037,7684
1038,7684
1039,7684
1040,7684
1041,7684
1042,7684
1043,7684
1044,7684
1045,7684
1046,7684
1047,7684
1048,7684
1049,7684
1050,7684
1051,7684
1052,7684
1053,7684
1054,7684
1055,7684
1056,7684
1057,7684
1058,7684
1059,7684
1060,7684
1061,7684
1062,7684
1063,7684
1064,7684
1065,7684
1066,7684
1067,7684
1068,7684
1069,7684
1070,7684
1071,7684
1072,7684
1073,7684
1074,7684
1075,7684
1076,7684
1077,7684
1078,7684
1079,7684
1080,7684
1081,7684
1082,7684
1083,7684
1084,7684
1085,7684
1086,7684
1087,7684
1088,7684
1089,7684
1090,7684
1091,7684
1092,7684
1093,7684
1094,7684
1095,7684
1096,7684
1097,7684
1098,7684
1099,7684
1100,7684
1101,7684
1102,7684
1103,7684
1104,7684
1105,7684
1106,7684
1107,7684
1108,7684
1109,7684
1110,7684
1111,7684
1112,7684
1113,7684
1114,7684
1115,7684
1116,7684
1117,7684
1118,7684
1119,7684
1120,7684
1121,7684
1122,7684
1123,7684
1124,7684
1125,7684
1126,7684
1127,7684
1128,7684
1129,7684
1130,7684
1131,7684
1132,7684
1133,7684
1134,7684
1135,7684
1136,7684
1137,7684
1138,7684
1139,7684
1140,7684
1141,7684
1142,7684
1143,7684
1144,7684
1145,7684
1146,7684
1147,7684
1148,7684
1149,7684
1150,7684
1151,7684
1152,7684
1153,7684
1154,7684
1155,7684
1156,7684
1157,7684
1158,7684
1159,7684
1160,7684
1161,7684
1162,7684
1163,7684
1164,7684
1165,7684
1166,7684
1167,7684
1168,7684
1169,7684
1170,7684
1171,7684
1172,7684
1173,7684
1174,7684
1175,7684
1176,7684
1177,7684
1178,7684
1179,7684
1180,7684
1181,7684
1182,7684
1183,7684
1184,7684
1185,7684
1186,7684
1187,7684
1188,7684
1189,7684
1190,7684
1191,7684
1192,7684
1193,7684
1194,7684
1195,7684
1196,7684
1197,7684
1198,7684
1199,7684
1200,7684
1201,7684
1202,7684
1203,7684
1204,7684
1205,7684
1206,7684
1207,7684
1208,7684
1209,7684
1210,7684
1211,7684
1212,7684
1213,7684
1214,7684
1215,7684
1216,7684
1217,7684
1218,7684
1219,7684
1220,7684
1221,7684
1222,7684
1223,7684
1224,7684
1225,7684
1226,7684
1227,7684
1228,7684
1229,7684
1230,7684
1231,7684
1232,7684
1233,7684
1234,7684
1235,7684
1236,7684
1237,7684
1238,7684
1239,7684
1240,7684
1241,7684
1242,7684
1243,7684
1244,7684
1245,7684
1246,7684
1247,7684
1248,7684
1249,7684
1250,7684
1251,7684
1252,7684
1253,7684
1254,7684
1255,7684
1256,7684
1257,7684
1258,7684
1259,7684
1260,7684
1261,7684
1262,7684
1263,7684
1264,7684
1265,7684
1266,7684
1267,7684
1268,7684
1269,7684
1270,7684
1271,7684
1272,7684
1273,7684
1274,7684
1275,7684
1276,7684
1277,7684
1278,7684
1279,7684
1280,7684
1281,7684
1282,7684
1283,7684
1284,7684
1285,7684
1286,7684
1287,7684
1288,7684
1289,7684
1290,7684
1291,7684
1292,7684
1293,7684
1294,7684
1295,7684
1296,7684
1297,7684
1298,7684
1299,7684
1300,7684
1301,7684
1302,7684
1303,7684
1304,7684
1305,7684
1306,7684
1307,7684
1308,7684
1309,7684
1310,7684
1311,7684
1312,7684
1313,7684
1314,7684
1315,7684
1316,7684
1317,7684
1318,7684
1319,7684
1320,7684
1321,7684
1322,7684
1323,7684
1324,7684
1325,7684
1326,7684
1327,7684
1328,7684
1329,7684
1330,7684
1331,7684
1332,7684
1333,7684
1334,7684
1335,7684
1336,7684
1337,7684
1338,7684
1339,7684
1340,7684
1341,7684
1342,7684
1343,7684
1344,7684
1345,7684
1346,7684
1347,7684
1348,7684
1349,7684
1350,7684
1351,7684
1352,7684
1353,7684
1354,7684
1355,7684
1356,7684
1357,7684
1358,7684
1359,7684
1360,7684
1361,7684
1362,7684
1363,7684
1364,7684
1365,7684
1366,7684
1367,7684
1368,7684
1369,7684
1370,7684
1371,7684
1372,7684
1373,7684
1374,7684
1375,7684
1376,7684
1377,7684
1378,7684
1379,7684
1380,7684
1381,7684
1382,7684
1383,7684
1384,7684
1385,7684
1386,7684
1387,7684
1388,7684
1389,7684
1390,7684
1391,7684
1392,7684
1393,7684
1394,7684
1395,7684
1396,7684
1397,7684
1398,7684
1399,7684
1400,0
1401,7684
1402,7684
1403,7684
1404,7684
1405,7684
1406,7684
1407,7684
1408,7684
1409,7684
1410,7684
1411,7684
1412,7684
1413,7684
1414,7684
1415,7684
1416,7684
1417,7684
1418,7684
1419,7684
1420,7684
1421,7684
1422,7684
1423,7684
1424,7684
1425,7684
1426,7684
1427,7684
1428,7684
1429,7684
1430,7684
1431,7684
1432,7684
1433,7684
1434,7684
1435,7684
1436,7684
1437,7684
1438,7684
1439,7684
1440,7684
1441,7684
1442,7684
1443,7684
1444,7684
1445,7684
1446,7684
1447,7684
1448,7684
1449,7684
1450,7684
1451,7684
1452,7684
1453,7684
1454,7684
1455,7684
1456,7684
1457,7684
1458,7684
1459,7684
1460,7684
1461,7684
1462,7684
1463,7684
1464,7684
1465,7684
1466,7684
1467,7684
1468,7684
1469,7684
1470,7684
1471,7684
1472,7684
1473,7684
1474,7684
1475,7684
1476,7684
1477,7684
1478,7684
1479,7684
1480,7684
1481,7684
1482,7684
1483,7684
1484,7684
1485,7684
1486,7684
1487,7684
1488,7684
1489,7684
1490,7684
1491,7684
1492,7684
1493,7684
1494,7684
1495,7684
1496,7684
1497,7684
1498,7684
1499,7684
1500,7684
1501,7684
1502,7684
1503,7684
1504,7684
1505,7684
1506,7684
1507,7684
1508,7684
1509,7684
1510,7684
1511,7684
1512,7684
1513,7684
1514,7684
1515,7684
1516,7684
1517,7684
1518,7684
1519,7684
1520,7684
1521,7684
1522,7684
1523,7684
1524,7684
1525,7684
1526,7684
1527,7684
1528,7684
1529,7684
1530,7684
1531,7684
1532,7684
1533,0
1534,7684
1535,7684
1536,7684
1537,7684
1538,7684
1539,7684
1540,7684
1541,7684
1542,7684
1543,7684
1544,7684
1545,7684
1546,7684
1547,7684
1548,7684
1549,7684
1550,7684
1551,7684
1552,7684
1553,7684
1554,7684
1555,7684
1556,7684
1557,7684
1558,7684
1559,7684
1560,7684
1561,7684
1562,7684
1563,7684
1564,7684
1565,7684
1566,7684
1567,7684
1568,7684
1569,7684
1570,7684
1571,7684
1572,7684
1573,7684
1574,7684
1575,7684
1576,7684
1577,7684
1578,7684
1579,7684
1580,7684
1581,7684
1582,7684
1583,7684
1584,7684
1585,7684
1586,7684
1587,7684
1588,7684
1589,7684
1590,7684
1591,7684
1592,7684
1593,7684
1594,7684
1595,7684
1596,7684
1597,7684
1598,7684
1599,7684
1600,7684
1601,7684
1602,7684
1603,7684
1604,7684
1605,7684
1606,7684
1607,7684
1608,7684
1609,7684
1610,7684
1611,7684
1612,7684
1613,7684
1614,7684
1615,7684
1616,7684
1617,7684
1618,7684
1619,7684
1620,7684
1621,7684
1622,7684
1623,7684
1624,7684
1625,7684
1626,7684
1627,7684
1628,7684
1629,7684
1630,7684
1631,7684
1632,7684
1633,7684
1634,7684
1635,7684
1636,7684
1637,7684
1638,7684
1639,7684
1640,7684
1641,7684
1642,7684
1643,7684
1644,7684
1645,7684
1646,7684
1647,7684
1648,7684
1649,7684
1650,7684
1651,7684
1652,7684
1653,7684
1654,7684
1655,7684
1656,7684
1657,7684
1658,7684
1659,7684
1660,7684
1661,7684
1662,7684
1663,7684
1664,7684
1665,7684
1666,7684
1667,7684
1668,7684
1669,7684
1670,7684
1671,7684
1672,7684
1673,7684
1674,7684
1675,7684
1676,7684
1677,7684
1678,7684
1679,7684
1680,7684
1681,7684
1682,7684
1683,7684
1684,7684
1685,7684
1686,7684
1687,7684
1688,7684
1689,7684
1690,7684
1691,7684
1692,7684
1693,7684
1694,7684
1695,7684
1696,7684
1697,0
1698,7684
1699,7684
1700,7684
1701,7684
1702,7684
1703,7684
1704,7684
1705,7684
1706,7684
1707,7684
1708,7684
1709,7684
1710,7684
1711,7684
1712,7684
1713,8277
1714,8277
1715,8277
1716,8277
1717,8277
1718,8277
1719,8277
1720,8277
1721,8277
1722,8277
1723,8277
1724,8277
1725,8277
1726,8277
1727,8277
1728,8277
1729,8277
1730,8277
1731,8277
1732,8277
1733,8277
1734,8277
1735,8277
1736,8277
1737,8277
1738,8277
1739,8277
1740,8277
1741,8277
1742,8277
1743,8277
1744,8277
1745,8277
1746,8277
1747,8277
1748,8277
1749,8277
1750,8277
1751,8277
1752,8277
1753,8277
1754,8277
1755,8277
1756,8277
1757,8277
1758,8277
1759,8277
1760,8277
1761,8277
1762,8277
1763,8277
1764,8277
1765,8277
1766,8277
1767,8277
1768,8277
1769,8277
1770,8277
1771,8277
1772,8277
1773,8277
1774,8277
1775,8277
1776,8277
1777,8277
1778,8277
1779,8277
1780,8277
1781,8277
1782,8277
1783,8277
1784,8277
1785,8277
1786,8277
1787,8277
1788,8277
1789,8277
1790,8277
1791,8277
1792,8277
1793,8277
1794,8277
1795,8277
1796,8277
1797,8277
1798,8277
1799,8277
1800,8277
1801,8277
1802,8277
1803,8277
1804,8277
1805,8277
1806,8277
1807,8277
1808,8277
1809,8277
1810,8277
1811,8277
1812,8277
1813,8277
1814,8277
1815,8277
1816,8277
1817,8277
1818,8277
1819,8277
1820,8277
1821,8277
1822,8277
1823,8277
1824,8277
1825,8277
1826,8277
1827,8277
1828,8277
1829,8277
1830,8277
1831,8277
1832,8277
1833,8277
1834,8277
1835,8277
1836,8277
1837,8277
1838,8277
1839,8277
1840,8277
1841,8277
1842,8277
1843,8277
1844,8277
1845,8277
1846,8277
1847,8277
1848,8277
1849,8277
1850,8277
1851,8277
1852,8277
1853,8277
1854,8277
1855,8277
1856,8277
1857,8277
1858,8277
1859,8277
1860,8277
1861,8277
1862,8277
1863,8277
1864,8277
1865,8277
1866,8277
1867,8277
1868,8277
1869,8277
1870,8277
1871,8277
1872,8277
1873,8277
1874,8277
1875,8277
1876,8277
1877,8277
1878,8277
1879,8277
1880,8277
1881,8277
1882,8277
1883,8277
1884,8277
1885,8277
1886,8277
1887,8277
1888,8277
1889,8277
1890,8277
1891,8277
1892,8277
1893,8277
1894,8277
1895,8277
1896,8277
1897,8277
1898,8277
1899,8277
1900,8277
1901,8277
1902,8277
1903,8277
1904,8277
1905,8277
1906,8277
1907,8277
1908,8277
1909,8277
1910,8277
1911,8277
1912,8277
1913,8277
1914,8277
1915,8277
1916,8277
1917,8277
1918,8277
1919,8277
1920,8277
1921,8277
1922,8277
1923,8277
1924,8277
1925,8277
1926,8277
1927,8277
1928,8277
1929,8277
1930,8277
1931,8277
1932,8277
1933,8277
1934,8277
1935,8277
1936,8277
1937,8277
1938,8277
1939,8277
1940,8277
1941,8277
1942,8277
1943,8277
1944,8277
1945,8277
1946,8277
1947,8277
1948,8277
1949,8277
1950,8277
1951,8277
1952,8277
1953,8277
1954,8277
1955,8277
1956,8277
1957,8277
1958,8277
1959,8277
1960,8277
1961,8277
1962,8277
1963,8277
1964,8277
1965,8277
1966,8277
1967,8277
1968,8277
1969,8277
1970,8277
1971,8277
1972,8277
1973,8277
1974,8277
1975,8277
1976,8277
1977,8277
1978,8277
1979,8277
1980,8277
1981,8277
1982,8277
1983,8277
1984,8277
1985,8277
1986,8277
1987,8277
1988,8277
1989,8277
1990,8277
1991,8277
1992,8277
1993,8277
1994,8277
1995,8277
1996,8277
1997,8277
1998,8277
1999,8277
2000,8277
2001,8277
2002,8277
2003,8277
2004,8277
2005,8277
2006,8277
2007,8277
2008,8277
2009,8277
2010,8277
2011,8277
2012,8277
2013,8277
2014,8277
2015,8277
2016,8277
2017,8277
2018,8277
2019,8277
2020,8277
2021,8277
2022,8277
2023,8277
2024,8277
2025,8277
2026,8277
2027,8277
2028,8277
2029,8277
2030,8277
2031,8277
2032,8277
2033,8277
2034,8277
2035,8277
2036,8277
2037,8277
2038,8277
2039,8277
2040,8277
2041,8277
2042,8277
2043,8277
2044,8277
2045,8277
2046,8277
2047,8277
2048,8277
2049,8277
2050,8277
2051,8277
2052,8277
2053,8277
2054,8277
2055,8277
2056,8277
2057,8277
2058,8277
2059,8277
2060,8277
2061,8277
2062,8277
2063,8277
2064,8277
2065,8277
2066,8277
2067,8277
2068,8277
2069,8277
2070,8277
2071,8277
2072,8277
2073,8277
2074,8277
2075,8277
2076,8277
2077,8277
2078,8277
2079,8277
2080,8277
2081,8277
2082,8277
2083,8277
2084,8277
2085,8277
2086,8277
2087,8277
2088,8277
2089,8277
2090,8277
2091,8277
2092,8277
2093,8277
2094,8277
2095,8277
2096,8277
2097,8277
2098,8277
2099,8277
2100,8277
2101,8277
2102,8277
2103,8277
2104,8277
2105,8277
2106,8277
2107,8277
2108,8277
2109,8277
2110,8277
2111,8277
2112,8277
2113,8277
2114,8277
2115,8277
2116,8277
2117,8277
2118,8277
2119,8277
2120,8277
2121,8277
2122,8277
2123,8277
2124,8277
2125,8277
2126,8277
2127,8277
2128,8277
2129,8277
2130,8277
2131,8277
2132,8277
2133,8277
2134,8277
2135,8277
2136,8277
2137,8277
2138,8277
2139,8277
2140,8277
2141,8277
2142,8277
2143,8277
2144,8277
2145,8277
2146,8277
2147,8277
2148,8277
2149,8277
2150,8277
2151,8277
2152,8277
2153,8277
2154,8277
2155,8277
2156,8277
2157,8277
2158,8277
2159,8277
2160,8277
2161,8277
2162,8277
2163,8277
2164,8277
2165,8277
2166,8277
2167,8277
2168,8277
2169,8277
2170,8277
2171,8277
2172,8277
2173,8277
2174,8277
2175,8277
2176,8277
2177,8277
2178,8277
2179,8277
2180,8277
2181,8277
2182,8277
2183,8277
2184,8277
2185,8277
2186,8277
2187,8277
2188,8277
2189,8277
2190,8277
2191,8277
2192,8277
2193,8277
2194,8277
2195,8277
2196,8277
2197,8277
2198,8277
2199,8277
2200,8277
2201,8277
2202,8277
2203,8277
2204,8277
2205,8277
2206,8277
2207,8277
2208,8277
2209,8277
2210,8277
2211,8277
2212,8277
2213,8277
2214,8277
2215,8277
2216,8277
2217,8277
2218,8277
2219,8277
2220,8277
2221,8277
2222,8277
2223,8277
2224,8277
2225,8277
2226,8277
2227,8277
2228,8277
2229,8277
2230,8277
2231,8277
2232,8277
2233,8277
2234,8277
2235,8277
2236,8277
2237,8277
2238,8277
2239,8277
2240,8277
2241,8277
2242,8277
2243,8277
2244,8277
2245,8277
2246,8277
2247,8277
2248,8277
2249,8277
2250,8277
2251,8277
2252,8277
2253,8277
2254,8277
2255,8277
2256,0
2257,8277
2258,8277
2259,8277
2260,8277
2261,8277
2262,8277
2263,8277
2264,8277
2265,8277
2266,8277
2267,8277
2268,8277
2269,8277
2270,8277
2271,8277
2272,8277
2273,8277
2274,8277
2275,8277
2276,8277
2277,8277
2278,8277
2279,8277
2280,8277
2281,8277
2282,8277
2283,8277
2284,8277
2285,8277
2286,8277
2287,8277
2288,8277
2289,8277
2290,8277
2291,8277
2292,8277
2293,8277
2294,8277
2295,8277
2296,8277
2297,8277
2298,8277
2299,8277
2300,8277
2301,8277
2302,8277
2303,8277
2304,8277
2305,8277
2306,8277
2307,8277
2308,8277
2309,8277
2310,8277
2311,8277
2312,8277
2313,8277
2314,8277
2315,8277
2316,8277
2317,8277
2318,8277
2319,8277
2320,8277
2321,8277
2322,8277
2323,8277
2324,8277
2325,8277
2326,8277
2327,8277
2328,8277
2329,8277
2330,8277
2331,8277
2332,8277
2333,8277
2334,8277
2335,8277
2336,8277
2337,8277
2338,8277
2339,8277
2340,8277
2341,8277
2342,8277
2343,8277
2344,8277
2345,8277
2346,8277
2347,8277
2348,8277
2349,8277
2350,8277
2351,8277
2352,8277
2353,8277
2354,8277
2355,8277
2356,8277
2357,8277
2358,8277
2359,8277
2360,8277
2361,8277
2362,8277
2363,8277
2364,8277
2365,8277
2366,8277
2367,8277
2368,8277
2369,8277
2370,8277
2371,8277
2372,8277
2373,8277
2374,8277
2375,8277
2376,8277
2377,8277
2378,8277
2379,8277
2380,8277
2381,8277
2382,8277
2383,8277
2384,8277
2385,8277
2386,8277
2387,8277
2388,8277
2389,0
2390,8277
2391,8277
2392,8277
2393,8277
2394,8277
2395,8277
2396,8277
2397,8277
2398,8277
2399,8277
2400,8277
2401,8277
2402,8277
2403,8277
2404,8277
2405,8277
2406,8277
2407,8277
2408,8277
2409,8277
2410,8277
2411,8277
2412,8277
2413,8277
2414,8277
2415,8277
2416,8277
2417,8277
2418,8277
2419,8277
2420,8277
2421,8277
2422,8277
2423,8277
2424,8277
2425,8277
2426,8277
2427,8277
2428,8277
2429,8277
2430,8277
2431,8277
2432,8277
2433,8277
2434,8277
2435,8277
2436,8277
2437,8277
2438,8277
2439,8277
2440,8277
2441,8277
2442,8277
2443,8277
2444,8277
2445,8277
2446,8277
2447,8277
2448,8277
2449,8277
2450,8277
2451,8277
2452,8277
2453,8277
2454,8277
2455,8277
2456,8277
2457,8277
2458,8277
2459,8277
2460,8277
2461,8277
2462,8277
2463,8277
2464,8277
2465,8277
2466,8277
2467,8277
2468,8277
2469,8277
2470,8277
2471,8277
2472,8277
2473,8277
2474,8277
2475,8277
2476,8277
2477,8277
2478,8277
2479,8277
2480,8277
2481,8277
2482,8277
2483,8277
2484,8277
2485,8277
2486,8277
2487,8277
2488,8277
2489,8277
2490,8277
2491,8277
2492,8277
2493,8277
2494,8277
2495,8277
2496,8277
2497,8277
2498,8277
